feature,importance
D_130_last_first_diff,27.855154514312744
D_130_last_mean_diff,30.67158269882202
D_130_max,26.75881576538086
D_130_max_min_diff,26.61594247817993
D_130_mean,29.085140705108643
D_130_min,30.064762115478516
D_130_std,27.642271518707275
D_130_sum,28.647462368011475
D_131_first,28.417599201202393
D_131_last,27.83563995361328
D_131_last_first_diff,27.230781078338623
D_131_last_mean_diff,34.56319570541382
D_131_max,28.199389457702637
D_131_max_min_diff,29.715636730194092
D_131_mean,28.5170578956604
D_131_min,30.791215419769287
D_131_std,34.74750852584839
D_131_sum,30.814857959747314
D_132_first,28.79729700088501
D_132_last,29.20023250579834
D_132_last_first_diff,28.985689163208008
D_132_last_mean_diff,27.498361110687256
D_132_max,34.473365783691406
D_132_max_min_diff,31.12114953994751
D_132_mean,28.73813247680664
D_132_min,28.84730052947998
D_132_std,28.71696424484253
D_132_sum,26.19980001449585
D_133_first,28.265531539916992
D_133_last,27.92211389541626
D_133_last_first_diff,27.801315307617188
D_133_last_mean_diff,28.960899353027344
D_133_max,28.272867679595947
D_133_max_min_diff,30.064096927642822
D_133_mean,28.040579795837402
D_133_min,28.32052230834961
D_133_std,29.788129806518555
D_133_sum,27.976629734039307
D_134_first,28.86274290084839
D_134_last,29.502989768981934
D_134_last_first_diff,29.13144588470459
D_134_last_mean_diff,28.19155263900757
D_134_max,29.733728408813477
D_134_max_min_diff,30.051411151885986
D_134_mean,29.40195894241333
D_134_min,29.25849485397339
D_134_std,29.589661121368408
D_134_sum,27.7021164894104
D_135_first,30.812777042388916
D_135_last,11.481439113616943
D_135_last_first_diff,5.163342475891113
D_135_last_mean_diff,32.17693853378296
D_135_max,6.538719177246094
D_135_max_min_diff,5.227201461791992
D_135_mean,31.053580284118652
D_135_std,26.16806936264038
D_135_sum,28.344979286193848
D_136_first,19.50338888168335
D_136_last,24.47856855392456
D_136_last_first_diff,21.563787698745728
D_136_last_mean_diff,29.350664138793945
D_136_max,17.125524759292603
D_136_max_min_diff,36.845519065856934
D_136_mean,35.286996364593506
D_136_std,29.7277774810791
D_136_sum,27.640809059143066
D_137_first,14.583854675292969
D_137_last,2.074972152709961
D_137_last_first_diff,12.787062644958496
D_137_last_mean_diff,34.40491962432861
D_137_max_min_diff,3.6360230445861816
D_137_mean,27.87932825088501
D_137_std,31.871891021728516
D_137_sum,28.37341070175171
D_138_first,12.886363506317139
D_138_last_first_diff,13.872334480285645
D_138_last_mean_diff,33.54013156890869
D_138_max,21.740989208221436
D_138_max_min_diff,25.117412090301514
D_138_mean,28.147377014160156
D_138_min,4.4384765625
D_138_std,27.21005344390869
D_138_sum,26.68112587928772
D_139_first,27.201906204223633
D_139_last,2.3628854751586914
D_139_last_first_diff,17.41277027130127
D_139_last_mean_diff,27.494903087615967
D_139_max_min_diff,20.26676368713379
D_139_mean,26.69281816482544
D_139_min,4.270257472991943
D_139_std,26.049689292907715
D_139_sum,28.58668327331543
D_140_first,14.156235218048096
D_140_last,21.767791986465454
D_140_last_first_diff,29.046652793884277
D_140_last_mean_diff,28.767199993133545
D_140_max,16.206414937973022
D_140_max_min_diff,26.47142267227173
D_140_mean,27.58917236328125
D_140_min,15.25310492515564
D_140_std,30.212501525878906
D_140_sum,31.07121229171753
D_141_first,27.36015796661377
D_141_last,26.75187873840332
D_141_last_first_diff,29.508829593658447
D_141_last_mean_diff,30.14156484603882
D_141_max,26.0929594039917
D_141_max_min_diff,31.941590785980225
D_141_mean,26.495396614074707
D_141_min,25.47687530517578
D_141_std,28.481706142425537
D_141_sum,27.64959144592285
D_142_first,27.694435596466064
D_142_last,26.92697763442993
D_142_last_first_diff,27.19034242630005
D_142_last_mean_diff,27.14150905609131
D_142_max,26.376423358917236
D_142_max_min_diff,30.413962364196777
D_142_mean,27.21900224685669
D_142_min,29.441969394683838
D_142_std,30.05202579498291
D_142_sum,26.036865711212158
D_143_first,13.701010704040527
D_143_last,5.004754066467285
D_143_last_first_diff,20.312724113464355
D_143_last_mean_diff,27.51830220222473
D_143_max_min_diff,13.12420129776001
D_143_mean,26.42788553237915
D_143_min,13.43478775024414
D_143_std,25.68036413192749
D_143_sum,38.135451793670654
D_144_first,28.308438777923584
D_144_last,29.761948108673096
D_144_last_first_diff,29.0028338432312
D_144_last_mean_diff,28.23473834991455
D_144_max,26.165035247802734
D_144_max_min_diff,28.464660167694092
D_144_mean,28.211238861083984
D_144_min,28.064022064208984
D_144_std,28.541053771972656
D_144_sum,26.971198558807373
D_145_first,32.1098895072937
D_145_last,25.808117866516113
D_145_last_first_diff,36.51411199569702
D_145_last_mean_diff,36.55782651901245
D_145_max,26.82477331161499
D_145_max_min_diff,23.390171766281128
D_145_mean,27.405625820159912
D_145_min,23.894187927246094
D_145_std,27.109183311462402
D_145_sum,24.715978622436523
D_39_first,26.862128257751465
D_39_last,181.62731170654297
D_39_last_first_diff,76.5945873260498
D_39_last_mean_diff,107.0289077758789
D_39_max,43.36883068084717
D_39_max_min_diff,40.17223787307739
D_39_mean,30.4222731590271
D_39_min,23.036193132400513
D_39_std,36.92975425720215
D_39_sum,28.922200202941895
D_41_first,34.43329572677612
D_41_last,31.95650577545166
D_41_last_first_diff,73.28921794891357
D_41_last_mean_diff,94.89923477172852
D_41_max,26.952526569366455
D_41_max_min_diff,27.221174716949463
D_41_mean,32.6705641746521
D_41_min,41.02310371398926
D_41_std,27.760685443878174
D_41_sum,36.95421648025513
D_42_first,47.047203540802
D_42_last,33.80078363418579
D_42_last_first_diff,28.52472496032715
D_42_last_mean_diff,30.337441444396973
D_42_max,38.76081037521362
D_42_max_min_diff,27.561911582946777
D_42_mean,53.34472417831421
D_42_min,39.90279960632324
D_42_std,28.91240644454956
D_42_sum,26.990033626556396
D_43_first,29.556180000305176
D_43_last,30.38656187057495
D_43_last_first_diff,27.910168647766113
D_43_last_mean_diff,29.330637454986572
D_43_max,27.456772804260254
D_43_max_min_diff,29.105614185333252
D_43_mean,28.636598110198975
D_43_min,28.696545600891113
D_43_std,30.336225509643555
D_43_sum,30.952005863189697
D_44_first,28.39751100540161
D_44_last,74.6334776878357
D_44_last_first_diff,34.87946653366089
D_44_last_mean_diff,60.070072174072266
D_44_max,35.49589776992798
D_44_max_min_diff,23.270551681518555
D_44_mean,28.112666130065918
D_44_min,26.22928786277771
D_44_std,27.80092477798462
D_44_sum,27.842198371887207
D_45_first,27.304444313049316
D_45_last,29.968082427978516
D_45_last_first_diff,26.68222427368164
D_45_last_mean_diff,27.847225189208984
D_45_max,27.56110668182373
D_45_max_min_diff,29.618332862854004
D_45_mean,30.047490119934082
D_45_min,29.473927974700928
D_45_std,31.69511651992798
D_45_sum,33.930766582489014
