feature,importance
D_138_max_min_diff,24.858099914503192
D_138_mean,33.45547311213004
D_138_min,10.980779971123894
D_138_std,35.97098077647918
D_138_sum,34.12636996322741
D_139_first,21.4903217593325
D_139_last,11.930288857344083
D_139_last_first_diff,22.70257099909759
D_139_last_mean_diff,33.654166019101034
D_139_max,12.183631850994088
D_139_max_min_diff,26.207127708273546
D_139_mean,34.736831068142514
D_139_min,23.87603148640524
D_139_std,35.66533404232083
D_139_sum,31.61939001791138
D_140_first,24.82545608913008
D_140_last,28.911121217312772
D_140_last_first_diff,24.74425898725782
D_140_last_mean_diff,36.600337096142795
D_140_max,22.15085295934303
D_140_max_min_diff,26.848268405831845
D_140_mean,36.2474046056761
D_140_min,25.783317820749225
D_140_std,36.119711727987415
D_140_sum,33.38888380829976
D_141_first,38.530840556612674
D_141_last,38.79116755271127
D_141_last_first_diff,40.51008084832991
D_141_last_mean_diff,40.79001398441375
D_141_max,38.5525730061278
D_141_max_min_diff,40.270418630567235
D_141_mean,38.67528445292262
D_141_min,38.749139449307904
D_141_std,40.40874504506927
D_141_sum,38.26439822717314
D_142_first,41.0985433020431
D_142_last,41.48286677186922
D_142_last_first_diff,41.875846382085115
D_142_last_mean_diff,42.10869684984471
D_142_max,41.426655369358194
D_142_max_min_diff,42.95602832507766
D_142_mean,41.121266118805444
D_142_min,41.307185055630754
D_142_std,43.07394418204669
D_142_sum,37.92851895383811
D_143_first,21.807642452398337
D_143_last,10.179528042406078
D_143_last_first_diff,22.508669179269432
D_143_last_mean_diff,32.983511783767426
D_143_max,7.751557961495929
D_143_max_min_diff,24.64936631138984
D_143_mean,33.26925358833238
D_143_min,21.383112918333765
D_143_std,35.06725029161305
D_143_sum,30.54846939299024
D_144_first,46.54293025731941
D_144_last,46.54873420063879
D_144_last_first_diff,46.49160836581669
D_144_last_mean_diff,46.48372258442697
D_144_max,45.58165856310882
D_144_max_min_diff,45.843091754799836
D_144_mean,46.03764463155875
D_144_min,46.1076666232779
D_144_std,46.50254974468469
D_144_sum,44.57351109991489
D_145_first,33.96672928400977
D_145_last,33.32432958215992
D_145_last_first_diff,32.29296553358197
D_145_last_mean_diff,40.710563357129985
D_145_max,33.715677020865165
D_145_max_min_diff,32.759525669818416
D_145_mean,38.61879169678526
D_145_min,32.4604231166058
D_145_std,39.01658479968187
D_145_sum,38.15826301165666
D_39_first,40.16885973276815
D_39_last,56.949871577463895
D_39_last_first_diff,54.28208608539252
D_39_last_mean_diff,56.759384021883946
D_39_max,50.056951228918756
D_39_max_min_diff,49.046565544657774
D_39_mean,47.00384784127061
D_39_min,32.60982636544032
D_39_std,50.72692091143788
D_39_sum,45.03205791168801
D_41_first,40.73751186597938
D_41_last,49.40592457747912
