feature,importance
D_73_last,29.167273030943978
D_73_max,29.719638935571282
D_73_mean,30.02335395788531
D_73_min,29.67529353484101
D_73_std,30.708486539389693
D_73_sum,26.534865688655163
D_74_first,37.30099152406412
D_74_last,35.574766394248314
D_74_max,34.82938381147994
D_74_mean,40.54266956792105
D_74_min,35.62313533480295
D_74_std,43.52354453969197
D_74_sum,39.2053904327169
D_75_first,36.70353166895891
D_75_last,40.16513688434649
D_75_max,36.032544160393215
D_75_mean,41.75324684438661
D_75_min,35.228964395172525
D_75_std,44.44434639732482
D_75_sum,39.93747712944426
D_76_first,37.67754811452172
D_76_last,36.99859400409221
D_76_max,36.98026032475961
D_76_mean,36.97113321795329
D_76_min,38.789097077293604
D_76_std,36.54339171221911
D_76_sum,30.737879438256215
D_77_first,43.6143105034493
D_77_last,43.09371811554116
D_77_max,43.05845185372999
D_77_mean,43.267589153737234
D_77_min,43.63231045815788
D_77_std,44.25055890677906
D_77_sum,40.30654431577771
D_78_first,30.161187796455135
D_78_last,37.43645757837579
D_78_max,30.956179456336876
D_78_mean,38.18236253290491
D_78_min,25.191733454159472
D_78_std,39.02909951064973
D_78_sum,36.54058881849522
D_79_first,24.282492137078993
D_79_last,33.73607619876622
D_79_max,27.924320330241393
D_79_mean,35.6152197624242
D_79_min,22.178363321070115
D_79_std,39.2953553229344
D_79_sum,34.04993580659404
D_80_first,34.02587214350159
D_80_last,37.03773401344618
D_80_max,32.77203708637838
D_80_mean,38.9551391598093
D_80_min,28.6375316106676
D_80_std,40.33544523232203
D_80_sum,38.0544213687288
D_81_first,22.854366041548843
D_81_last,22.73300545421513
D_81_max,25.859948127232542
D_81_mean,32.24755171035095
D_81_min,20.717348266903016
D_81_std,35.88303492675942
D_81_sum,31.456425174807233
D_82_first,23.597009259276053
D_82_last,25.08662476788783
D_82_max,24.769990170288573
D_82_mean,28.935857131694426
D_82_min,22.897942774079812
D_82_std,35.85334309099911
D_82_sum,32.426161099994346
D_83_first,25.602482689469866
D_83_last,29.48565307692759
D_83_max,28.415542531277648
D_83_mean,35.28794316836055
D_83_min,20.0375479385375
D_83_std,35.5007117814733
D_83_sum,34.52181679922918
D_84_first,26.370284706225927
D_84_last,39.295416274114785
D_84_max,28.050278796735476
D_84_mean,34.42093643539057
D_84_min,22.010641835940767
D_84_std,37.802831757535
D_84_sum,31.979671988918135
D_86_first,16.336625719644715
D_86_last,18.447019474738692
D_86_max,13.914138628452376
D_86_mean,25.242035333019466
D_86_min,15.923959112716068
D_86_std,25.700134450803898
D_86_sum,25.107108350047717
D_87_first,0.0
D_87_last,12.810050389097423
D_87_max,3.0647306985889573
D_87_mean,14.954316262871227
D_87_min,0.0
D_87_std,19.700417267401882
D_87_sum,22.129100602538465
D_88_first,24.275871914410637
D_88_last,23.370383796587618
D_88_max,22.662503999302224
D_88_mean,24.55002376432097
D_88_min,23.878002451223125
D_88_std,25.26034068930807
D_88_sum,23.495043099797023
D_89_first,18.075255314583778
D_89_last,27.06764648780942
D_89_max,24.025316161237072
D_89_mean,28.628022657539166
D_89_min,10.677271228668761
D_89_std,32.27832165944379
D_89_sum,24.908220625643814
D_91_first,27.408383204656065
D_91_last,25.494318137138354
D_91_max,27.283098826410466
D_91_mean,37.21474449236319
D_91_min,31.966703368297452
D_91_std,39.20593086760868
D_91_sum,33.74849719525819
D_92_first,29.952021007853293
D_92_last,16.768809916224644
D_92_max,20.101539999736822
