feature,importance
D_128_std,0.1074781843521411
D_128_sum,0.03144193048745531
D_129_first,0.010351405068883223
D_129_last,0.0
D_129_last_first_diff,0.01319617541882619
D_129_last_mean_diff,0.028176637169148852
D_129_max,0.013598755087522073
D_129_max_min_diff,0.008059878336117427
D_129_mean,0.11547082713403228
D_129_min,0.039563064057576654
D_129_std,0.02868055510145095
D_129_sum,0.13191966867230964
D_130_first,0.14369039820711604
D_130_last,0.0462375753789836
D_130_last_first_diff,0.07022551765971047
D_130_last_mean_diff,0.11541451331107702
D_130_max,0.0849852026874303
D_130_max_min_diff,0.10828929891036741
D_130_mean,0.06640280081195603
D_130_min,0.15582702340235804
D_130_std,0.10745047111769065
D_130_sum,0.07433932169004868
D_131_first,0.038848540518510645
D_131_last,0.021795793390715162
D_131_last_first_diff,0.07616155089979261
D_131_last_mean_diff,0.07516432084192178
D_131_max,0.0530947090176402
D_131_max_min_diff,0.012074170427294062
D_131_mean,0.06870898327809617
D_131_min,0.07264330922203867
D_131_std,0.11782190407530815
D_131_sum,0.018146573353702553
D_132_first,0.05283774213028811
D_132_last,0.047212687271070794
D_132_last_first_diff,0.048210559306755815
D_132_last_mean_diff,0.04066337803908043
D_132_max,0.03304940322975153
D_132_max_min_diff,0.08883770003014037
D_132_mean,0.023180062287116138
D_132_min,0.03330898646810794
D_132_std,0.06514202667305609
D_132_sum,0.026935622399212246
D_133_first,0.12901435426694527
D_133_last,0.07203937556512044
D_133_last_first_diff,0.061403190782243704
D_133_last_mean_diff,0.09616397730743981
D_133_max,0.16885020249048793
D_133_max_min_diff,0.20860270767448777
D_133_mean,0.08569020220082822
D_133_min,0.08332435674055508
D_133_std,0.1313906921399001
D_133_sum,0.05222117256938631
D_134_first,0.039079512576990154
D_134_last,0.039703430738257
D_134_last_first_diff,0.060620972915584034
D_134_last_mean_diff,0.061905934071173854
D_134_max,0.04323611462860993
D_134_max_min_diff,0.03559997172127248
D_134_mean,0.04243636481561
D_134_min,0.027314126854268695
D_134_std,0.05389946883054806
D_134_sum,0.04336565275804804
D_135_first,0.0
D_135_last,0.002691276100348932
D_135_last_first_diff,0.006862545993568328
D_135_last_mean_diff,0.08130722034320244
D_135_max,0.012431639580967057
D_135_max_min_diff,0.006236060156109548
D_135_mean,0.04519122650400033
D_135_min,0.00020951808906789464
D_135_std,0.02944434393194745
D_135_sum,0.010954145267499202
D_136_first,0.0025515930093240324
D_136_last,0.019012162347956184
D_136_last_first_diff,0.006669967974070922
D_136_last_mean_diff,0.09202145439656123
D_136_max,0.002174567201623218
D_136_max_min_diff,0.0036565003961564965
D_136_mean,0.02002130033998476
D_136_min,0.006292983017521369
D_136_std,0.027693051129876557
D_136_sum,0.03288532348125008
D_137_first,0.0012368762880307265
D_137_last,4.513727938336158e-06
D_137_last_first_diff,0.0
D_137_last_mean_diff,0.0752598836056408
D_137_max,0.0
D_137_max_min_diff,0.0025424523478034264
D_137_mean,0.0207466346710722
D_137_min,4.854765880746901e-05
D_137_std,0.006301323093048416
D_137_sum,0.025657130789703216
D_138_first,0.004686305862436317
D_138_last,0.0023904575579020296
D_138_last_first_diff,0.002368818744871695
D_138_last_mean_diff,0.11495737465771237
D_138_max,0.004083936896577134
D_138_max_min_diff,0.008545810506284123
D_138_mean,0.01751652924756602
D_138_min,0.0020882614338326912
D_138_std,0.04243279667602572
D_138_sum,0.012629615354915833
D_139_first,0.018242432733795735
D_139_last,0.0
D_139_last_first_diff,0.0070214266927514524
D_139_last_mean_diff,0.006406587433606066
D_139_max,0.002608807414759136
D_139_max_min_diff,0.0018177104070051528
D_139_mean,0.027019377247202433
D_139_min,0.009470411938056034
D_139_std,0.007846914430885506
D_139_sum,0.01563076481387364
D_140_first,0.011183718165631514
D_140_last,0.007797603140850531
D_140_last_first_diff,0.01261504820379535
D_140_last_mean_diff,0.06873819953362605
D_140_max,0.0014595016951916616
D_140_max_min_diff,0.040614806183374264
D_140_mean,0.0649223260898102
D_140_min,0.0022991673113921746
D_140_std,0.0383696933494473
D_140_sum,0.022186141316671758
D_141_first,0.01287950837388988
D_141_last,0.020725777715374226
D_141_last_first_diff,0.018350647139023676
D_141_last_mean_diff,0.04127319031484572
D_141_max,0.011723533876713408
D_141_max_min_diff,0.026272166739281823
D_141_mean,0.004406273067139998
D_141_min,0.005140103934753719
D_141_std,0.032291000048186615
D_141_sum,0.03300700175972392
D_142_first,0.008085608156592742
D_142_last,0.020258651611208343
D_142_last_first_diff,0.02814692494559047
